,File,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,Project,Version,index
0,/sise/home/machadob/repo_mining/apache_repos/activemq/activemq-camel/src/main/java/org/apache/activemq/camel/camelconnection.java,False,1.0,0.0,2.0,0.0,0.0,14.0,0.6666666666666666,2.0,3.0,79.0,21.0,58.0,21.0,137.0,42.0,738.7474869206902,29.0,21423.677120700017,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,activemq,activemq-5.13.2,8
1,/sise/home/machadob/repo_mining/apache_repos/activemq/activemq-camel/src/main/java/org/apache/activemq/camel/camelconnectionfactory.java,False,1.0,0.0,3.0,0.0,0.0,22.0,0.5,0.0,3.0,99.0,23.0,64.0,25.0,163.0,48.0,910.3488876175486,29.44,26800.67125146064,2.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,activemq,activemq-5.13.2,8
2,/sise/home/machadob/repo_mining/apache_repos/activemq/activemq-camel/src/main/java/org/apache/activemq/camel/cameldestination.java,False,4.0,0.0,19.0,2.0,0.0,92.0,0.3333333333333333,2.0,3.0,414.0,30.0,264.0,74.0,678.0,104.0,4542.89812889966,53.51351351351352,243106.4404113872,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,activemq,activemq-5.13.2,8
3,/sise/home/machadob/repo_mining/apache_repos/activemq/activemq-camel/src/main/java/org/apache/activemq/camel/camelmessageconsumer.java,False,9.0,0.0,13.0,2.0,0.0,124.0,0.0,0.0,5.0,452.0,33.0,240.0,63.0,692.0,96.0,4556.79405049904,62.85714285714285,286427.0546027968,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,activemq,activemq-5.13.2,8
4,/sise/home/machadob/repo_mining/apache_repos/activemq/activemq-camel/src/main/java/org/apache/activemq/camel/camelmessageproducer.java,False,4.0,0.0,5.0,2.0,0.0,68.0,0.0,0.0,4.0,296.0,34.0,167.0,58.0,463.0,92.0,3020.409185654397,48.94827586206897,147843.8220357385,2.0,2.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,activemq,activemq-5.13.2,8
5,/sise/home/machadob/repo_mining/apache_repos/activemq/activemq-camel/src/main/java/org/apache/activemq/camel/camelqueue.java,False,0.0,0.0,4.0,0.0,1.0,17.0,-1.0,2.0,1.0,84.0,18.0,51.0,24.0,135.0,42.0,727.9628520751327,19.125,13922.289545936912,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,activemq,activemq-5.13.2,8
6,/sise/home/machadob/repo_mining/apache_repos/activemq/activemq-camel/src/main/java/org/apache/activemq/camel/camelqueuereceiver.java,False,0.0,0.0,2.0,0.0,1.0,17.0,-1.0,0.0,2.0,67.0,17.0,43.0,23.0,110.0,40.0,585.4120904376099,15.891304347826088,9302.961698041148,2.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,activemq,activemq-5.13.2,8
7,/sise/home/machadob/repo_mining/apache_repos/activemq/activemq-camel/src/main/java/org/apache/activemq/camel/camelqueuesender.java,False,0.0,0.0,4.0,0.0,1.0,40.0,-1.0,0.0,3.0,102.0,19.0,67.0,26.0,169.0,45.0,928.123173279715,24.48076923076923,22721.169222789948,1.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,activemq,activemq-5.13.2,8
8,/sise/home/machadob/repo_mining/apache_repos/activemq/activemq-camel/src/main/java/org/apache/activemq/camel/cameltopic.java,False,0.0,0.0,4.0,0.0,1.0,17.0,-1.0,2.0,1.0,89.0,19.0,56.0,26.0,145.0,45.0,796.3186989678028,20.46153846153846,16293.905686571965,3.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,activemq,activemq-5.13.2,8
9,/sise/home/machadob/repo_mining/apache_repos/activemq/activemq-camel/src/main/java/org/apache/activemq/camel/cameltopicpublisher.java,False,0.0,0.0,6.0,0.0,1.0,72.0,-1.0,0.0,3.0,135.0,19.0,85.0,27.0,220.0,46.0,1215.1836303325429,29.90740740740741,36342.99190716772,1.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,activemq,activemq-5.13.2,8
