,File,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,Project,Version,index
0,/sise/home/machadob/repo_mining/apache_repos/ant/src/etc/testcases/core/containersrc/test/specialseq.java,False,3.0,0.0,4.0,0.0,0.0,35.0,0.0,0.0,3.0,147.0,26.0,85.0,38.0,232.0,64.0,1392.0,29.07894736842105,40477.89473684211,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,ant,rel_1.8.4,28
1,/sise/home/machadob/repo_mining/apache_repos/ant/src/etc/testcases/taskdefs/fixcrlf/expected/junk1.java,False,1.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,33.0,18.0,14.0,13.0,47.0,31.0,232.8472265881832,9.692307692307692,2256.82696539316,0.0,2.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,9.0,0.0,ant,rel_1.8.4,28
2,/sise/home/machadob/repo_mining/apache_repos/ant/src/etc/testcases/taskdefs/fixcrlf/expected/junk2.java,False,1.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,33.0,18.0,14.0,13.0,47.0,31.0,232.8472265881832,9.692307692307692,2256.82696539316,0.0,2.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,9.0,0.0,ant,rel_1.8.4,28
3,/sise/home/machadob/repo_mining/apache_repos/ant/src/etc/testcases/taskdefs/fixcrlf/expected/junk3.java,False,1.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,33.0,18.0,14.0,13.0,47.0,31.0,232.8472265881832,9.692307692307692,2256.82696539316,0.0,2.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,9.0,0.0,ant,rel_1.8.4,28
4,/sise/home/machadob/repo_mining/apache_repos/ant/src/etc/testcases/taskdefs/fixcrlf/expected/junk4.java,False,1.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,33.0,18.0,14.0,13.0,47.0,31.0,232.8472265881832,9.692307692307692,2256.82696539316,0.0,2.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,9.0,0.0,ant,rel_1.8.4,28
5,/sise/home/machadob/repo_mining/apache_repos/ant/src/etc/testcases/taskdefs/fixcrlf/expected/junk6.java,False,1.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,33.0,18.0,14.0,13.0,47.0,31.0,232.8472265881832,9.692307692307692,2256.82696539316,0.0,2.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,9.0,0.0,ant,rel_1.8.4,28
6,/sise/home/machadob/repo_mining/apache_repos/ant/src/etc/testcases/taskdefs/fixcrlf/expected/junk7.java,False,1.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,33.0,18.0,14.0,13.0,47.0,31.0,232.8472265881832,9.692307692307692,2256.82696539316,0.0,2.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,9.0,0.0,ant,rel_1.8.4,28
7,/sise/home/machadob/repo_mining/apache_repos/ant/src/etc/testcases/taskdefs/fixcrlf/expected/junk8.java,False,1.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,33.0,18.0,15.0,14.0,48.0,32.0,240.0,9.642857142857142,2314.285714285714,0.0,2.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,9.0,0.0,ant,rel_1.8.4,28
8,/sise/home/machadob/repo_mining/apache_repos/ant/src/etc/testcases/taskdefs/fixcrlf/expected/junk9.java,False,1.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,33.0,18.0,14.0,13.0,47.0,31.0,232.8472265881832,9.692307692307692,2256.82696539316,0.0,2.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,9.0,0.0,ant,rel_1.8.4,28
9,/sise/home/machadob/repo_mining/apache_repos/ant/src/etc/testcases/taskdefs/fixcrlf/input/junk1.java,False,1.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,33.0,18.0,14.0,13.0,47.0,31.0,232.8472265881832,9.692307692307692,2256.82696539316,0.0,2.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,9.0,0.0,ant,rel_1.8.4,28
