,File,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,Project,Version,index
0,/sise/home/machadob/repo_mining/apache_repos/geronimo-xbean/maven-xbean-plugin/src/main/java/org/apache/xbean/maven/xbeanmojo.java,True,15.0,0.0,3.0,0.0,0.0,188.0,0.5,0.0,2.0,994.0,41.0,536.0,154.0,1530.0,195.0,11639.215380036903,71.35064935064935,830465.5752976981,3.0,5.0,14.0,28.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,8.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,27.0,1.0,4.0,geronimo-xbean,xbean-3.12,320
1,/sise/home/machadob/repo_mining/apache_repos/geronimo-xbean/xbean-blueprint/src/main/java/org/apache/xbean/blueprint/cm/cmnamespacehandler.java,False,30.0,27.0,8.0,0.0,0.0,237.0,0.3,1.0,2.0,1549.0,47.0,937.0,243.0,2486.0,290.0,20335.253997777127,90.61522633744856,1842683.64363808,3.0,2.0,5.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,4.0,0.0,geronimo-xbean,xbean-3.12,320
2,/sise/home/machadob/repo_mining/apache_repos/geronimo-xbean/xbean-blueprint/src/main/java/org/apache/xbean/blueprint/cm/jexlexpressionparser.java,False,4.0,0.0,2.0,0.0,0.0,25.0,0.0,2.0,0.0,148.0,25.0,87.0,37.0,235.0,62.0,1399.236132940916,29.39189189189189,41126.19715062827,0.0,2.0,3.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,1.0,geronimo-xbean,xbean-3.12,320
3,/sise/home/machadob/repo_mining/apache_repos/geronimo-xbean/xbean-blueprint/src/main/java/org/apache/xbean/blueprint/cm/jexlpropertyplaceholder.java,False,0.0,0.0,12.0,0.0,0.0,36.0,-1.0,0.0,0.0,270.0,37.0,142.0,64.0,412.0,101.0,2743.18313089374,41.046875,112599.09507590398,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,geronimo-xbean,xbean-3.12,320
4,/sise/home/machadob/repo_mining/apache_repos/geronimo-xbean/xbean-blueprint/src/main/java/org/apache/xbean/blueprint/context/impl/dateeditor.java,False,1.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,94.0,25.0,55.0,33.0,149.0,58.0,872.8391682740082,20.83333333333333,18184.14933904184,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,geronimo-xbean,xbean-3.12,320
5,/sise/home/machadob/repo_mining/apache_repos/geronimo-xbean/xbean-blueprint/src/main/java/org/apache/xbean/blueprint/context/impl/defaultproperty.java,False,3.0,0.0,9.0,0.0,0.0,75.0,0.2222222222222222,1.0,0.0,117.0,19.0,56.0,19.0,173.0,38.0,907.8914598257402,28.0,25420.960875120727,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,geronimo-xbean,xbean-3.12,320
6,/sise/home/machadob/repo_mining/apache_repos/geronimo-xbean/xbean-blueprint/src/main/java/org/apache/xbean/blueprint/context/impl/fileeditor.java,False,0.0,0.0,2.0,0.0,0.0,12.0,-1.0,0.0,0.0,55.0,18.0,33.0,24.0,88.0,42.0,474.5239332045309,12.375,5872.23367340607,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,geronimo-xbean,xbean-3.12,320
7,/sise/home/machadob/repo_mining/apache_repos/geronimo-xbean/xbean-blueprint/src/main/java/org/apache/xbean/blueprint/context/impl/mappingmetadata.java,False,2.0,0.0,24.0,0.0,0.0,162.0,0.0,5.0,1.0,742.0,35.0,397.0,85.0,1139.0,120.0,7866.948388398103,81.73529411764706,643007.3403340685,0.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,geronimo-xbean,xbean-3.12,320
8,/sise/home/machadob/repo_mining/apache_repos/geronimo-xbean/xbean-blueprint/src/main/java/org/apache/xbean/blueprint/context/impl/namedconstructorargs.java,False,2.0,0.0,4.0,0.0,0.0,24.0,0.0,2.0,1.0,1140.0,43.0,687.0,154.0,1827.0,197.0,13925.4886741468,95.91233766233766,1335626.1718278266,2.0,2.0,3.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,geronimo-xbean,xbean-3.12,320
9,/sise/home/machadob/repo_mining/apache_repos/geronimo-xbean/xbean-blueprint/src/main/java/org/apache/xbean/blueprint/context/impl/namespacehelper.java,False,1.0,1.0,3.0,0.0,0.0,25.0,0.0,2.0,1.0,77.0,22.0,44.0,21.0,121.0,43.0,656.5780353189539,23.047619047619047,15132.560433065411,0.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9.0,0.0,geronimo-xbean,xbean-3.12,320
