,File,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,Project,Version,index
0,/sise/home/machadob/repo_mining/apache_repos/buildship/buildsrc/src/main/groovy/eclipsebuild/testing/eclipseplugintestclassscanner.java,False,0.0,0.0,2.0,0.0,0.0,26.0,-1.0,0.0,0.0,278.0,33.0,145.0,57.0,423.0,90.0,2746.0538597474524,41.97368421052632,115261.99753413648,1.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,172.0,0.0,buildship,REL_3.1.1,104
1,/sise/home/machadob/repo_mining/apache_repos/buildship/buildsrc/src/main/groovy/eclipsebuild/testing/eclipsetestexecuter.java,False,1.0,1.0,4.0,0.0,0.0,12.0,1.0,1.0,0.0,1473.0,44.0,852.0,309.0,2325.0,353.0,19677.69416785549,60.66019417475728,1193652.7491336032,1.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,buildship,REL_3.1.1,104
2,/sise/home/machadob/repo_mining/apache_repos/buildship/buildsrc/src/main/groovy/eclipsebuild/testing/eclipsetestextension.java,False,6.0,0.0,12.0,0.0,0.0,50.0,0.5,0.0,0.0,160.0,19.0,72.0,36.0,232.0,55.0,1341.2754535377212,19.0,25484.2336172167,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,buildship,REL_3.1.1,104
3,/sise/home/machadob/repo_mining/apache_repos/buildship/buildsrc/src/main/groovy/eclipsebuild/testing/eclipsetestlistener.java,False,12.0,0.0,14.0,0.0,0.0,113.0,0.35,2.0,1.0,743.0,35.0,423.0,119.0,1166.0,154.0,8473.073106450256,62.20588235294117,527074.9888277145,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,0.0,buildship,REL_3.1.1,104
4,/sise/home/machadob/repo_mining/apache_repos/buildship/buildsrc/src/main/groovy/eclipsebuild/testing/eclipsetestexecutionspec.java,False,1.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,136.0,18.0,89.0,37.0,225.0,55.0,1300.8059355430485,21.64864864864865,28160.69065864816,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,buildship,REL_3.1.1,104
5,/sise/home/machadob/repo_mining/apache_repos/buildship/buildsrc/src/main/groovy/eclipsebuild/testing/eclipsetesttask.java,False,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,0.0,0.0,39.0,17.0,22.0,13.0,61.0,30.0,299.32032633211963,14.384615384615383,4305.607771085106,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,buildship,REL_3.1.1,104
6,/sise/home/machadob/repo_mining/apache_repos/buildship/buildsrc/src/main/groovy/eclipsebuild/testing/eclipsetestfailure.java,False,2.0,0.0,5.0,0.0,0.0,20.0,0.0,0.0,0.0,86.0,21.0,46.0,20.0,132.0,41.0,707.196864609587,24.15,17078.804280321525,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,buildship,REL_3.1.1,104
7,/sise/home/machadob/repo_mining/apache_repos/buildship/buildsrc/src/main/groovy/eclipsebuild/testing/pdetestportlocator.java,False,0.0,0.0,1.0,0.0,0.0,21.0,-1.0,0.0,0.0,67.0,21.0,27.0,16.0,94.0,37.0,489.6886163691213,17.71875,8676.670171290369,0.0,4.0,2.0,19.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,15.0,1.0,0.0,buildship,REL_3.1.1,104
8,/sise/home/machadob/repo_mining/apache_repos/buildship/org.eclipse.buildship.kotlin/src/main/java/org/eclipse/buildship/kotlin/internal/gradlekotlinscripttemplateprovider.java,False,8.0,0.0,4.0,0.0,0.0,91.0,0.6666666666666666,1.0,5.0,617.0,33.0,381.0,131.0,998.0,164.0,7342.836900608849,47.98854961832061,352372.0929441033,4.0,2.0,6.0,12.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,18.0,4.0,0.0,buildship,REL_3.1.1,104
9,/sise/home/machadob/repo_mining/apache_repos/buildship/org.eclipse.buildship.kotlin/src/main/java/org/eclipse/buildship/kotlin/internal/kotlinplugin.java,False,2.0,1.0,4.0,0.0,0.0,20.0,0.5,1.0,1.0,77.0,21.0,45.0,22.0,122.0,43.0,662.0043000736559,21.477272727272727,14218.046899309202,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,buildship,REL_3.1.1,104
